Tick,Flight_State,Stabilization_Flag,Altitude, Temperature,Pressure,Base_Pressure,Velocity,Max_Rocket_Velocity,Max_Payload_Velocity,Yaw,Pitch,Roll,Abs_Accel,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Thrust, Servo1,Servo2,Servo3,Servo4,Flight_time
55623,0,1,0.332449,23.65,913.109985,913.138794,-0.405409,5.936288,-4.627747,-87.376358,-46.870049,0.721096,12.397788,-7.157866,6.719568,0.301113,0.044467,0.029239,-1.23159,0,0,0,0,0,55623
55684,0,1,0.275032,23.66,913.059998,913.138794,-0.405409,5.936288,-4.627747,-87.376312,-46.860565,0.711889,12.397141,-7.157493,6.718901,0.300983,0.042448,0.039494,2.587393,0,0,0,0,0,55684
55755,0,1,0.523385,23.67,913.039978,913.138794,-0.405409,5.936288,-4.627747,-87.376259,-46.815273,0.658122,12.35675,-7.134173,6.751892,0.300947,0.03744,0.038396,0.505491,0,0,0,0,0,55755
55805,0,1,0.600456,23.68,913.039978,913.138794,-0.405409,5.936288,-4.627747,-87.376221,-46.796886,0.640356,12.351671,-7.131241,6.754665,0.300187,0.030291,0.028715,-2.612835,0,0,0,0,0,55805
55856,0,1,0.404543,23.67,913.070007,913.138794,0.422339,5.936288,-4.627747,-87.376183,-46.806839,0.649529,12.37362,-7.143913,6.733504,0.300822,0.03107,0.033113,-1.923762,0,0,0,0,0,55856
55927,0,1,0.447925,23.66,913.059998,913.138794,0.422339,5.936288,-4.627747,-87.376183,-46.816082,0.65812,12.385553,-7.150803,6.721805,0.300386,0.037709,0.014969,1.969101,0,0,0,0,0,55927
55977,0,1,0.370374,23.67,913.130005,913.138794,0.422339,5.936288,-4.627747,-87.376183,-46.800087,0.644844,12.368546,-7.140984,6.740842,0.29991,0.037738,0.008722,1.783694,0,0,0,0,0,55977
56031,0,1,0.208934,23.67,913.140015,913.138794,-0.870103,5.936288,-4.627747,-87.376183,-46.786583,0.632006,12.353736,-7.132433,6.75163,0.299696,0.035043,0.009368,-0.975103,0,0,0,0,0,56031
56110,0,1,0.416345,23.65,913.130005,913.138794,-0.870103,5.936288,-4.627747,-87.376183,-46.798985,0.645127,12.372586,-7.143316,6.734829,0.300015,0.042027,0.032282,-1.388319,0,0,0,0,0,56110
56169,0,1,0.357179,23.67,913.059998,913.138794,-0.870103,5.936288,-4.627747,-87.376183,-46.804291,0.651059,12.375917,-7.145239,6.729532,0.29994,0.037303,0.029266,1.236213,0,0,0,0,0,56169
56229,0,1,0.02946,23.67,913.280029,913.138794,-1.086138,5.936288,-4.627747,-87.376183,-46.798874,0.642453,12.367803,-7.140554,6.740854,0.299199,0.037205,0.018839,1.320935,0,0,0,0,0,56229
56320,0,1,0.083718,23.65,913.150024,913.138794,-1.086138,5.936288,-4.627747,-87.376183,-46.795799,0.63618,12.36168,-7.137019,6.745512,0.298877,0.042075,0.020317,-1.673043,0,0,0,0,0,56320
56387,0,1,0.465078,23.66,913.01001,913.138794,-1.086138,5.936288,-4.627747,-87.376183,-46.806854,0.643667,12.3768,-7.145749,6.732252,0.299297,0.035849,0.034389,-0.207105,0,0,0,0,0,56387
56443,0,1,0.636906,23.65,913.099976,913.138794,3.337058,5.936288,-4.627747,-87.376183,-46.806072,0.644354,12.368536,-7.140978,6.734218,0.299689,0.033137,0.034436,1.407789,0,0,0,0,0,56443
56524,0,1,0.407321,23.68,913.02002,913.138794,3.337058,5.936288,-4.627747,-87.376183,-46.799187,0.637437,12.354504,-7.132876,6.744044,0.299843,0.030675,0.033407,-0.719005,0,0,0,0,0,56524
56594,0,1,0.54683,23.66,913.099976,913.138794,3.337058,5.936288,-4.627747,-87.376183,-46.806007,0.645129,12.366726,-7.139933,6.735289,0.299567,0.039483,0.033155,-1.177092,0,0,0,0,0,56594
56652,0,1,0.364211,23.65,913.159973,913.138794,-0.905408,5.936288,-4.627747,-87.376183,-46.811844,0.65235,12.372879,-7.143485,6.732249,0.299441,0.036313,0.039031,0.53226,0,0,0,0,0,56652
56717,0,1,0.27613,23.66,913.130005,913.138794,-0.905408,5.936288,-4.627747,-87.376183,-46.808205,0.650209,12.36252,-7.137504,6.74093,0.299331,0.029738,0.03224,0.816085,0,0,0,0,0,56717
56786,0,1,0.576365,23.65,912.98999,913.138794,-0.905408,5.936288,-4.627747,-87.376183,-46.807537,0.650973,12.356369,-7.133953,6.741875,0.299835,0.036314,0.037512,-0.947934,0,0,0,0,0,56786
56834,0,1,0.816011,23.66,912.97998,913.138794,-0.905408,5.936288,-4.627747,-87.376183,-46.812462,0.654994,12.365911,-7.139462,6.738874,0.299908,0.034881,0.025947,-0.834307,0,0,0,0,0,56834
56898,0,1,0.644847,23.68,913.080017,913.138794,1.759611,5.936288,-4.627747,-87.376183,-46.818111,0.661001,12.366996,-7.140089,6.735013,0.29945,0.046064,0.034368,0.539112,0,0,0,0,0,56898
56969,0,1,0.272946,23.66,913.219971,913.138794,1.759611,5.936288,-4.627747,-87.376183,-46.817528,0.658145,12.359359,-7.135679,6.741275,0.299275,0.050478,0.027917,0.429533,0,0,0,0,0,56969
57028,0,1,0.345566,23.68,913.080017,913.138794,1.759611,5.936288,-4.627747,-87.376183,-46.819164,0.65968,12.358222,-7.135023,6.743676,0.299358,0.053697,0.025721,-0.770442,0,0,0,0,0,57028
57095,0,1,0.564082,23.66,912.950012,913.138794,-2.729779,5.936288,-4.627747,-87.376183,-46.824547,0.669401,12.368173,-7.140768,6.738034,0.299258,0.054913,0.026576,-0.554156,0,0,0,0,0,57095
57164,0,1,0.195651,23.66,913.049988,913.138794,-2.729779,5.936288,-4.627747,-87.376183,-46.828407,0.67368,12.366907,-7.140037,6.738916,0.29897,0.040816,0.038736,0.733069,0,0,0,0,0,57164
57221,0,1,0.068952,23.68,913.200012,913.138794,-2.729779,5.936288,-4.627747,-87.376183,-46.827141,0.674904,12.359783,-7.135924,6.743322,0.299132,0.039947,0.030261,0.081651,0,0,0,0,0,57221
57281,0,1,0.427147,23.68,913.070007,913.138794,0.049054,5.936288,-4.627747,-87.376183,-46.831844,0.679169,12.362785,-7.137658,6.744259,0.299286,0.037845,0.024746,-0.8338,0,0,0,0,0,57281
57346,0,1,0.629609,23.690001,913.140015,913.138794,0.049054,5.936288,-4.627747,-87.376183,-46.842327,0.686499,12.369471,-7.141517,6.739018,0.299316,0.029544,0.036733,-0.361914,0,0,0,0,0,57346
57415,0,1,0.20667,23.690001,913.140015,913.138794,0.049054,5.936288,-4.627747,-87.376183,-46.846832,0.693276,12.367667,-7.140476,6.742346,0.299282,0.025213,0.043722,0.548932,0,0,0,0,0,57415
57474,0,1,0.373686,23.68,913.159973,913.138794,0.86096,5.936288,-4.627747,-87.376183,-46.849247,0.698439,12.3641,-7.138416,6.744925,0.299609,0.039197,0.039493,-0.073152,0,0,0,0,0,57474
57545,0,1,0.267403,23.709999,913.130005,913.138794,0.86096,5.936288,-4.627747,-87.376183,-46.857204,0.707642,12.366995,-7.140088,6.742167,0.299679,0.039152,0.041992,-0.693494,0,0,0,0,0,57545
57609,0,1,0.47892,23.690001,913.080017,913.138794,0.86096,5.936288,-4.627747,-87.376183,-46.865875,0.72016,12.370485,-7.142103,6.739124,0.299869,0.046428,0.040058,0.057695,0,0,0,0,0,57609
57667,0,1,-0.051463,23.700001,913.169983,913.138794,-2.826262,5.936288,-4.627747,-87.376183,-46.872646,0.723241,12.368635,-7.141035,6.740481,0.299813,0.041919,0.051314,0.456797,0,0,0,0,0,57667
57727,0,1,0.396294,23.700001,913.070007,913.138794,-2.826262,5.936288,-4.627747,-87.376183,-46.8801,0.727576,12.365178,-7.139039,6.74428,0.299994,0.035737,0.047746,-0.300322,0,0,0,0,0,57727
57798,0,1,0.442683,23.690001,913,913.138794,-2.826262,5.936288,-4.627747,-87.376183,-46.890621,0.7375,12.36725,-7.140235,6.742837,0.300336,0.034915,0.059181,-0.498312,0,0,0,0,0,57798
57856,0,1,0.194653,23.709999,913.200012,913.138794,-2.826262,5.936288,-4.627747,-87.376183,-46.90086,0.745167,12.369342,-7.141443,6.739982,0.300327,0.024397,0.061609,0.117184,0,0,0,0,0,57856
57923,0,1,0.607456,23.690001,913.070007,913.138794,2.072363,5.936288,-4.627747,-87.376183,-46.905499,0.753488,12.3665,-7.139802,6.742466,0.300482,0.024017,0.054606,0.313645,0,0,0,0,0,57923
57991,0,1,0.565215,23.700001,913.090027,913.138794,2.072363,5.936288,-4.627747,-87.376183,-46.913269,0.760796,12.36593,-7.139473,6.742371,0.300357,0.023032,0.072755,-0.431143,0,0,0,0,0,57991
58061,0,1,0.40153,23.709999,913.099976,913.138794,2.072363,5.936288,-4.627747,-87.376183,-46.924183,0.767118,12.368855,-7.141162,6.740259,0.300453,0.019122,0.074515,-0.20248,0,0,0,0,0,58061
58107,0,1,0.049052,23.709999,913.150024,913.138794,-0.934856,5.936288,-4.627747,-87.376183,-46.929451,0.770825,12.369714,-7.141658,6.740512,0.300229,0.023503,0.073402,0.26044,0,0,0,0,0,58107
58176,0,1,0.647787,23.709999,913,913.138794,-0.934856,5.936288,-4.627747,-87.376183,-46.930439,0.775701,12.366537,-7.139823,6.743188,0.300437,0.035462,0.069628,0.128773,0,0,0,0,0,58176
58254,0,1,0.00836,23.709999,913.090027,913.138794,-0.934856,5.936288,-4.627747,-87.376183,-46.939808,0.784179,12.367467,-7.14036,6.741224,0.300092,0.029496,0.056151,-0.37448,0,0,0,0,0,58254
58304,0,1,0.284338,23.719999,913.109985,913.138794,0.261501,5.936288,-4.627747,-87.376183,-46.945797,0.79329,12.369394,-7.141473,6.7391,0.300144,0.029112,0.062266,-0.095862,0,0,0,0,0,58304
58358,0,1,0.281439,23.719999,913.070007,913.138794,0.261501,5.936288,-4.627747,-87.376183,-46.95118,0.801851,12.367506,-7.140383,6.740047,0.30025,0.027807,0.062198,0.228348,0,0,0,0,0,58358
58439,0,1,-0.171951,23.73,913.190002,913.138794,0.261501,5.936288,-4.627747,-87.376183,-46.957733,0.812631,12.365608,-7.139287,6.741611,0.300074,0.021534,0.077855,-0.131498,0,0,0,0,0,58439
58497,0,1,0.487298,23.719999,913.030029,913.138794,1.802848,5.936288,-4.627747,-87.376183,-46.961777,0.819388,12.367407,-7.140326,6.740561,0.300017,0.023446,0.083033,-0.280708,0,0,0,0,0,58497
58567,0,1,0.640841,23.73,913,913.138794,1.802848,5.936288,-4.627747,-87.376183,-46.966003,0.826469,12.369415,-7.141485,6.739835,0.300125,0.014312,0.074308,0.027231,0,0,0,0,0,58567
58635,0,1,0.572647,23.719999,913.080017,913.138794,1.802848,5.936288,-4.627747,-87.376183,-46.969627,0.832513,12.367085,-7.14014,6.741436,0.299959,0.005189,0.072583,0.124862,0,0,0,0,0,58635
58705,0,1,0.235113,23.719999,913.099976,913.138794,-1.719551,5.936288,-4.627747,-87.376183,-46.976109,0.837639,12.365072,-7.138978,6.741777,0.300065,0.004476,0.07083,-0.286555,0,0,0,0,0,58705
58761,0,1,0.170199,23.74,913.179993,913.138794,-1.719551,5.936288,-4.627747,-87.376183,-46.984039,0.841305,12.366656,-7.139893,6.740705,0.300168,0.004024,0.077854,-0.221203,0,0,0,0,0,58761
58830,0,1,0.332602,23.719999,913.059998,913.138794,-1.719551,5.936288,-4.627747,-87.376183,-46.993038,0.845082,12.366663,-7.139896,6.740793,0.300113,0.010126,0.066107,0.105583,0,0,0,0,0,58830
58890,0,1,0.328091,23.719999,913.119995,913.138794,0.416709,5.936288,-4.627747,-87.376183,-46.999943,0.84779,12.3646,-7.138705,6.742052,0.300214,0.012034,0.065627,0.058624,0,0,0,0,0,58890
58945,0,1,0.143156,23.74,913.119995,913.138794,0.416709,5.936288,-4.627747,-87.376183,-47.006241,0.851267,12.365005,-7.138939,6.742255,0.2999,0.012089,0.073225,-0.210502,0,0,0,0,0,58945
59013,0,1,0.341531,23.74,913.049988,913.138794,0.416709,5.936288,-4.627747,-87.376183,-47.012962,0.860438,12.3675,-7.140379,6.741601,0.299853,0.016234,0.059314,-0.148913,0,0,0,0,0,59013
59073,0,1,0.557809,23.74,913.059998,913.138794,0.416709,5.936288,-4.627747,-87.376183,-47.017891,0.862892,12.367472,-7.140363,6.741541,0.300061,0.004002,0.055009,0.187516,0,0,0,0,0,59073
59141,0,1,0.418889,23.74,913.119995,913.138794,0.858795,5.936288,-4.627747,-87.376183,-47.023056,0.864127,12.365902,-7.139457,6.742147,0.30001,0.000524,0.057831,0.078043,0,0,0,0,0,59141
59198,0,1,0.576961,23.74,913.119995,913.138794,0.858795,5.936288,-4.627747,-87.376183,-47.026794,0.86916,12.366243,-7.139654,6.741404,0.299809,0.01039,0.05692,-0.239595,0,0,0,0,0,59198
59277,0,1,-0.000253,23.74,913.130005,913.138794,0.858795,5.936288,-4.627747,-87.376183,-47.031292,0.877201,12.368045,-7.140694,6.740401,0.299962,0.004917,0.045181,-0.051196,0,0,0,0,0,59277
59336,0,1,0.433875,23.75,913.090027,913.138794,-0.549978,5.936288,-4.627747,-87.376183,-47.034042,0.882505,12.367108,-7.140153,6.741281,0.300066,-0.000075,0.046008,0.112419,0,0,0,0,0,59336
59417,0,1,0.801771,23.75,913.090027,913.138794,-0.549978,5.936288,-4.627747,-87.376183,-47.037354,0.889231,12.366402,-7.139745,6.741882,0.299812,0.008113,0.052109,-0.117846,0,0,0,0,0,59417
59487,0,1,0.503438,23.74,913.059998,913.138794,-0.549978,5.936288,-4.627747,-87.376183,-47.039764,0.894331,12.366858,-7.140008,6.74001,0.299919,0.005337,0.052704,-0.126503,0,0,0,0,0,59487
59542,0,1,0.384236,23.74,913.169983,913.138794,0.535793,5.936288,-4.627747,-87.376183,-47.041523,0.898125,12.367701,-7.140495,6.739813,0.299871,-0.001113,0.064761,0.032746,0,0,0,0,0,59542
59610,0,1,0.397563,23.76,913.140015,913.138794,0.535793,5.936288,-4.627747,-87.376183,-47.043377,0.902169,12.366952,-7.140063,6.741681,0.299826,-0.000661,0.070443,0.030224,0,0,0,0,0,59610
59680,0,1,0.054921,23.76,913.140015,913.138794,0.535793,5.936288,-4.627747,-87.376183,-47.044994,0.905707,12.365983,-7.139503,6.741687,0.299734,0.004993,0.058934,-0.133408,0,0,0,0,0,59680
59739,0,1,0.466143,23.76,913.159973,913.138794,0.117664,5.936288,-4.627747,-87.376183,-47.046185,0.908312,12.366429,-7.139761,6.740057,0.299886,0.007196,0.053888,-0.150567,0,0,0,0,0,59739
59809,0,1,0.165233,23.77,913.210022,913.138794,0.117664,5.936288,-4.627747,-87.376183,-47.047459,0.911072,12.366839,-7.139998,6.740438,0.299939,0.008738,0.041858,0.05005,0,0,0,0,0,59809
59890,0,1,0.566057,23.77,913.070007,913.138794,0.117664,5.936288,-4.627747,-87.376183,-47.048763,0.913855,12.365027,-7.138952,6.740962,0.299749,0.003095,0.039357,-0.011933,0,0,0,0,0,59890
59933,0,1,0.26441,23.77,913.090027,913.138794,-1.6355,5.936288,-4.627747,-87.376183,-47.049427,0.915262,12.365934,-7.139475,6.740474,0.299751,-0.001317,0.038262,-0.075798,0,0,0,0,0,59933
60004,0,1,0.349724,23.76,913.130005,913.138794,-1.6355,5.936288,-4.627747,-87.376183,-47.050331,0.917155,12.366388,-7.139738,6.740358,0.299854,0.009576,0.032571,-0.026989,0,0,0,0,0,60004
60085,0,1,0.498152,23.76,913.140015,913.138794,-1.6355,5.936288,-4.627747,-87.376183,-47.05114,0.918821,12.365585,-7.139274,6.740593,0.299954,0.008331,0.032706,0.067784,0,0,0,0,0,60085
60139,0,1,0.3238,23.799999,913.130005,913.138794,0.99726,5.936288,-4.627747,-87.376183,-47.051861,0.920291,12.365244,-7.139077,6.740645,0.300099,0.003313,0.048184,-0.029763,0,0,0,0,0,60139
60186,0,1,0.072829,23.780001,913.200012,913.138794,0.99726,5.936288,-4.627747,-87.376183,-47.052303,0.921176,12.365949,-7.139484,6.740217,0.300432,-0.005256,0.040939,-0.054082,0,0,0,0,0,60186
60256,0,1,0.194154,23.790001,913.130005,913.138794,0.99726,5.936288,-4.627747,-87.376183,-47.052914,0.922379,12.366499,-7.139802,6.739809,0.300563,-0.008596,0.056688,-0.017385,0,0,0,0,0,60256
60327,0,1,0.116673,23.77,913.159973,913.138794,0.99726,5.936288,-4.627747,-87.376183,-47.053467,0.923451,12.366139,-7.139594,6.740364,0.300688,-0.013763,0.058401,0.0494,0,0,0,0,0,60327
60396,0,1,1.04606,23.790001,913.01001,913.138794,-1.650004,5.936288,-4.627747,-87.376183,-47.053967,0.924408,12.366171,-7.139612,6.740806,0.30091,-0.012006,0.039777,0.021933,0,0,0,0,0,60396
60450,0,1,0.274139,23.77,913.099976,913.138794,-1.650004,5.936288,-4.627747,-87.376183,-47.054348,0.925131,12.367047,-7.140118,6.741004,0.300887,-0.005729,0.017103,0.017228,0,0,0,0,0,60450
60531,0,1,0.568446,23.790001,913.099976,913.138794,-1.650004,5.936288,-4.627747,-87.376183,-47.05484,0.926041,12.366804,-7.139978,6.742085,0.30081,0.00383,0.009925,0.034121,0,0,0,0,0,60531
60591,0,1,0.584833,23.799999,913.140015,913.138794,2.746159,5.936288,-4.627747,-87.376183,-47.055161,0.926627,12.366453,-7.139775,6.74177,0.300836,0.006111,0.014122,0.015271,0,0,0,0,0,60591
60645,0,1,0.166777,23.799999,913.059998,913.138794,2.746159,5.936288,-4.627747,-87.376183,-47.055458,0.927167,12.366708,-7.139922,6.742233,0.300862,0.012195,0.004499,-0.006552,0,0,0,0,0,60645
60714,0,1,0.76389,23.780001,912.909973,913.138794,2.746159,5.936288,-4.627747,-87.376183,-47.05579,0.92776,12.367311,-7.140271,6.742289,0.300741,0.011788,0.006984,-0.011615,0,0,0,0,0,60714
60773,0,1,0.696173,23.809999,913.030029,913.138794,-0.338591,5.936288,-4.627747,-87.376183,-47.056049,0.928213,12.36777,-7.140535,6.742266,0.30077,0.017091,0.009841,-0.009824,0,0,0,0,0,60773
60844,0,1,0.542607,23.790001,913.039978,913.138794,-0.338591,5.936288,-4.627747,-87.376183,-47.056339,0.928714,12.367964,-7.140647,6.742698,0.300841,0.014992,0.005345,0.005932,0,0,0,0,0,60844
60914,0,1,0.57068,23.790001,913.070007,913.138794,-0.338591,5.936288,-4.627747,-87.376183,-47.056606,0.929171,12.368748,-7.1411,6.74304,0.300863,0.006703,0.000848,0.004648,0,0,0,0,0,60914
60967,0,1,0.876869,23.799999,912.950012,913.138794,0.025952,5.936288,-4.627747,-87.376183,-47.056816,0.929523,12.368331,-7.140859,6.742843,0.300892,0.000441,-0.014978,-0.009675,0,0,0,0,0,60967
61026,0,1,0.314811,23.790001,913.109985,913.138794,0.025952,5.936288,-4.627747,-87.376183,-47.057011,0.929852,12.367675,-7.140481,6.742656,0.301012,-0.003844,-0.020398,-0.004073,0,0,0,0,0,61026
61084,0,1,0.688537,23.799999,913.099976,913.138794,0.025952,5.936288,-4.627747,-87.376183,-47.057198,0.930158,12.368116,-7.140735,6.743085,0.300895,0.003693,-0.0271,0.007692,0,0,0,0,0,61084
61151,0,1,0.568162,23.809999,913.109985,913.138794,0.025952,5.936288,-4.627747,-87.376183,-47.057404,0.9305,12.368067,-7.140707,6.743412,0.30101,-0.002525,-0.044579,-0.006443,0,0,0,0,0,61151
61208,0,1,0.377192,23.799999,913.130005,913.138794,-0.097446,5.936288,-4.627747,-87.376183,-47.057568,0.930766,12.36755,-7.140409,6.743059,0.300654,-0.005063,-0.043645,0.024453,0,0,0,0,0,61208
61278,0,1,0.389514,23.83,913.150024,913.138794,-0.097446,5.936288,-4.627747,-87.376183,-47.057751,0.931062,12.367857,-7.140585,6.743511,0.300682,-0.006886,-0.036457,0.001101,0,0,0,0,0,61278
61349,0,1,0.202314,23.82,913.109985,913.138794,-0.097446,5.936288,-4.627747,-87.376183,-47.057922,0.931338,12.368163,-7.140762,6.74365,0.30085,-0.007412,-0.031419,-0.013171,0,0,0,0,0,61349
61402,0,1,0.355823,23.809999,913.070007,913.138794,-0.960212,5.936288,-4.627747,-87.376183,-47.058056,0.931553,12.368843,-7.141155,6.743894,0.300829,-0.009191,-0.028384,-0.00204,0,0,0,0,0,61402
61472,0,1,-0.001493,23.82,913.150024,913.138794,-0.960212,5.936288,-4.627747,-87.376183,-47.058216,0.931794,12.368168,-7.140765,6.743584,0.301089,-0.022046,-0.027077,0.024014,0,0,0,0,0,61472
61542,0,1,0.039125,23.84,913.130005,913.138794,-0.960212,5.936288,-4.627747,-87.376183,-47.058353,0.93202,12.368575,-7.141,6.7435,0.300727,-0.021976,-0.027338,0.014362,0,0,0,0,0,61542
61613,0,1,0.28063,23.860001,913.159973,913.138794,-0.767652,5.936288,-4.627747,-87.376183,-47.058491,0.932231,12.36793,-7.140628,6.742897,0.300754,-0.022185,-0.019374,0.00993,0,0,0,0,0,61613
61667,0,1,0.329127,23.84,913.049988,913.138794,-0.767652,5.936288,-4.627747,-87.376183,-47.058605,0.932396,12.368116,-7.140735,6.743233,0.300782,-0.021121,-0.018331,0.042346,0,0,0,0,0,61667
61735,0,1,0.617136,23.83,913.070007,913.138794,-0.767652,5.936288,-4.627747,-87.376183,-47.058723,0.932584,12.367384,-7.140312,6.743973,0.300808,-0.026394,-0.026353,0.029928,0,0,0,0,0,61735
61805,0,1,0.38331,23.83,913.030029,913.138794,0.133895,5.936288,-4.627747,-87.376183,-47.058838,0.93276,12.366914,-7.140041,6.743942,0.300452,-0.033865,-0.027808,0.002407,0,0,0,0,0,61805
61864,0,1,0.98394,23.83,912.950012,913.138794,0.133895,5.936288,-4.627747,-87.376183,-47.058933,0.932898,12.367237,-7.140228,6.743874,0.30049,-0.028796,-0.016647,-0.015861,0,0,0,0,0,61864
61934,0,1,0.826713,23.84,913.030029,913.138794,0.133895,5.936288,-4.627747,-87.376183,-47.059048,0.933056,12.367878,-7.140598,6.743497,0.300234,-0.018418,-0.018915,-0.000936,0,0,0,0,0,61934
61999,0,1,0.422549,23.84,913.049988,913.138794,0.753519,5.936288,-4.627747,-87.376183,-47.059139,0.933204,12.367514,-7.140388,6.743707,0.300131,-0.016016,-0.020973,-0.01299,0,0,0,0,0,61999
62068,0,1,0.319942,23.84,913.140015,913.138794,0.753519,5.936288,-4.627747,-87.376183,-47.059231,0.933344,12.367492,-7.140375,6.74298,0.300031,-0.009807,-0.020039,-0.010644,0,0,0,0,0,62068
62139,0,1,0.166957,23.85,913.169983,913.138794,0.753519,5.936288,-4.627747,-87.376183,-47.059322,0.933477,12.36673,-7.139935,6.742784,0.299887,0.004305,-0.031021,0.028521,0,0,0,0,0,62139
62209,0,1,0.397296,23.82,913.01001,913.138794,-0.955569,5.936288,-4.627747,-87.376183,-47.059414,0.933602,12.366832,-7.139994,6.743082,0.299795,0.010815,-0.054215,0.040665,0,0,0,0,0,62209
62262,0,1,0.585017,23.85,913.169983,913.138794,-0.955569,5.936288,-4.627747,-87.376183,-47.05949,0.933702,12.366727,-7.139933,6.743667,0.299705,0.015383,-0.03812,0.000055,0,0,0,0,0,62262
62321,0,1,0.290575,23.85,913.200012,913.138794,-0.955569,5.936288,-4.627747,-87.376183,-47.059551,0.933797,12.367047,-7.140118,6.743818,0.299759,0.022082,-0.034098,-0.036048,0,0,0,0,0,62321
62389,0,1,0.425011,23.83,912.98999,913.138794,-0.955569,5.936288,-4.627747,-87.376183,-47.05962,0.933906,12.366316,-7.139696,6.743186,0.29995,0.021537,-0.037423,-0.00941,0,0,0,0,0,62389
62445,0,1,0.507878,23.85,913.01001,913.138794,1.946796,5.936288,-4.627747,-87.376183,-47.059677,0.933992,12.366224,-7.139643,6.743627,0.299998,0.017968,-0.028265,0.028604,0,0,0,0,0,62445
62514,0,1,0.574919,23.870001,913.090027,913.138794,1.946796,5.936288,-4.627747,-87.376183,-47.059746,0.934092,12.365952,-7.139485,6.744158,0.300231,0.018335,-0.02546,0.02902,0,0,0,0,0,62514
