Time,pkg_no,fs,sf,Altitude,Velocity,Accel_Z,Yaw,Pitch,Roll,UTC,LTC_lat,LTC_lng,CTC_lat,CTC_lng,thrust,S1,S2,S3,S4,Rkt_mx,Pld_mx,Temp,Pressure,Accel_Abs215450,1282,0,195,3.914045,-2.379919,-9.850739,-171.275436,0.358885,84.251526,5584000.00,38.402256,33.704597,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
418025,2482,0,97,5.316909,1.981884,-9.875292,-171.341003,0.415925,84.029549,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
418199,2483,0,171,5.024873,-0.316394,-9.875568,-171.336884,0.419186,84.015053,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
418372,2484,0,86,5.381598,-0.837929,-9.875307,-171.333130,0.422005,83.991570,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
418545,2485,0,99,5.174799,1.779976,-9.874537,-171.330124,0.424188,83.975349,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
418703,2486,0,180,4.935249,0.308000,-9.877275,-171.330124,0.424188,83.975349,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
419041,2488,0,185,5.854806,-1.286932,-9.876551,-171.325287,0.427647,83.956818,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
419214,2489,0,176,5.407152,4.721027,-9.874876,-171.323715,0.423642,83.942238,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
419387,2490,0,161,5.315151,-3.451575,-9.875059,-171.322327,0.416443,83.923843,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
419559,2491,0,96,5.381742,0.287737,-9.874227,-171.321167,0.409575,83.910187,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
419718,2492,0,172,5.273523,-0.514128,-9.873612,-171.321167,0.409575,83.910187,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
419883,2493,0,172,5.273523,-0.514128,-9.873612,-171.320251,0.403524,83.900856,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
420228,2495,0,107,5.244122,0.102804,-9.874413,-171.318771,0.394423,83.857407,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
420402,2496,0,173,5.112702,-0.185441,-9.875700,-171.318192,0.391201,83.844109,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
420574,2497,0,211,5.386944,0.508767,-9.876966,-171.317642,0.388777,83.819550,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
420898,2499,0,148,5.177659,-0.987193,-9.877329,-171.317245,0.386929,83.798790,6021000.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
421071,2500,0,92,5.890347,3.476531,-9.875684,-171.316956,0.385262,83.783318,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
421244,2501,0,253,5.877795,-0.059777,-9.876650,-171.316681,0.383984,83.774139,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
421417,2502,0,18,5.187221,-3.242136,-9.877457,-171.316406,0.382933,83.768227,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
421575,2503,0,14,5.240427,1.272124,-9.876771,-171.316406,0.382933,83.768227,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
421912,2505,0,211,5.402687,-1.102093,-9.876167,-171.315842,0.381296,83.769958,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
422085,2506,0,124,4.828525,-2.574183,-9.876139,-171.315552,0.380654,83.765800,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
422257,2507,0,125,5.357677,4.503817,-9.875739,-171.315277,0.380136,83.762939,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
422431,2508,0,201,5.041756,-2.283187,-9.874983,-171.315002,0.379693,83.760803,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
422589,2509,0,126,5.205279,0.861960,-9.875977,-171.315002,0.379693,83.760803,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
422753,2510,0,126,5.205279,0.861960,-9.875977,-171.314865,0.379270,83.765900,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
422926,2511,0,134,5.264441,-2.323001,-9.876422,-171.314865,0.378957,83.763443,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
423098,2512,0,180,4.800682,0.584870,-9.876071,-171.314865,0.378665,83.761398,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
423272,2513,0,222,5.041441,-1.843166,-9.876646,-171.314865,0.378407,83.759789,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
423445,2514,0,240,4.839562,1.436279,-9.876720,-171.314865,0.378191,83.758568,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
423603,2515,0,222,5.254034,2.025161,-9.876946,-171.314865,0.378191,83.758568,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
423767,2516,0,222,5.254034,2.025161,-9.876946,-171.314865,0.377986,83.757530,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
423940,2517,0,134,4.663386,-2.583227,-9.876510,-171.314865,0.377802,83.756668,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
424112,2518,0,206,5.151641,3.371580,-9.876425,-171.314865,0.377636,83.755959,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
424286,2519,0,208,4.678296,-3.430132,-9.877054,-171.314865,0.377487,83.755371,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
424458,2520,0,120,5.060614,1.580898,-9.876110,-171.314865,0.377351,83.754852,6021500.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
424955,2523,0,164,4.835759,2.891588,-9.877587,-171.314865,0.377109,83.754013,6021900.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
425127,2524,0,116,5.196847,1.485291,-9.879035,-171.314865,0.376995,83.753708,6021900.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
425301,2525,0,198,4.526259,-2.680477,-9.878139,-171.314865,0.376902,83.753433,6021900.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
425473,2526,0,132,4.997344,1.424399,-9.878953,-171.314865,0.376816,83.753159,6021900.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
425646,2527,0,184,4.622488,-0.767254,-9.879262,-171.314865,0.376728,83.748474,6021900.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
425805,2528,0,110,4.868216,0.279533,-9.878489,-171.314865,0.376728,83.748474,6021900.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
426315,2531,0,150,4.718530,2.387877,-9.877963,-171.314865,0.376510,83.735695,6022000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
426489,2532,0,168,5.296592,0.585988,-9.878404,-171.314865,0.376452,83.737640,6022000.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
426647,2533,0,126,5.284066,1.409418,-9.879648,-171.314865,0.376452,83.737640,6022000.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
426811,2534,0,126,5.284066,1.409418,-9.879648,-171.314865,0.376395,83.740738,6022000.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
426985,2535,0,214,5.294571,-3.847523,-9.879726,-171.314865,0.376341,83.756409,6022100.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
427157,2536,0,192,5.064729,2.523793,-9.880219,-171.314865,0.376294,83.772926,6022100.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
427504,2538,0,92,4.884326,-1.328495,-9.877980,-171.314865,0.376203,83.799927,6022100.00,38.402252,33.704586,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
427826,2540,0,164,4.898471,-0.297170,-9.878117,-171.314865,0.376166,83.817680,6022100.00,38.402252,33.704586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
427999,2541,0,62,5.166225,-0.205946,-9.878402,-171.314865,0.376238,83.834198,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
428171,2542,0,102,4.960660,0.397451,-9.877210,-171.314865,0.377543,83.853157,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
428344,2543,0,172,4.850185,0.883416,-9.879456,-171.314865,0.380351,83.892838,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
428518,2544,0,174,5.225474,-0.815767,-9.879205,-171.314865,0.384249,83.943871,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
428676,2545,0,96,4.864877,-1.993039,-9.878012,-171.314865,0.384249,83.943871,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
429014,2547,0,112,5.197749,1.334032,-9.877495,-171.314865,0.394230,84.023239,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
429187,2548,0,184,4.880694,-0.198238,-9.877821,-171.314865,0.399935,84.049957,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
429360,2549,0,212,4.879576,-0.766518,-9.877007,-171.314865,0.405453,84.073677,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
429526,2550,0,244,4.690961,-0.189490,-9.876342,-171.314865,0.410201,84.083694,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0,0,0,0
51,0,244,4.690961,-0.189490,-9.876342,-171.314865,0.410201,84.083694,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0

429855,2552,0,246,4.486058,-0.071411,-9.876306,-171.314865,0.414542,84.100677,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
430029,2553,0,28,5.114595,-0.646686,-9.875731,-171.314865,0.418165,84.120628,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
430201,2554,0,46,5.145225,1.055174,-9.875806,-171.314865,0.420991,84.141029,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
430374,2555,0,160,4.959152,1.276937,-9.875834,-171.314865,0.423311,84.154762,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
430697,2557,0,170,5.043968,1.573338,-9.876740,-171.314865,0.425213,84.163620,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
430870,2558,0,70,5.034835,-4.275898,-9.876078,-171.314865,0.426775,84.169373,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
431042,2559,0,108,4.514475,0.803035,-9.876133,-171.314865,0.428131,84.173447,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
431215,2560,0,156,4.825772,0.621376,-9.875830,-171.314865,0.429193,84.176117,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
431376,2561,0,236,4.819049,-0.246249,-9.876251,-171.314865,0.429193,84.176117,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
431540,2562,0,236,4.819049,-0.246249,-9.876251,-171.314865,0.430127,84.178139,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
431712,2563,0,8,5.045061,-0.786423,-9.875569,-171.314865,0.430909,84.179634,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
431884,2564,0,150,4.948079,0.072096,-9.875149,-171.314865,0.431600,84.180832,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
432057,2565,0,42,4.997523,0.226403,-9.875776,-171.314865,0.432157,84.181717,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
432381,2567,0,100,4.962268,-0.299482,-9.875965,-171.314865,0.432610,84.180733,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
432726,2569,0,72,5.600255,2.149839,-9.876101,-171.314865,0.433385,84.182205,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
432899,2570,0,216,5.407574,-0.921928,-9.877529,-171.314865,0.433940,84.180222,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
433057,2571,0,10,5.189386,-1.038985,-9.877355,-171.314865,0.433940,84.180222,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
433569,2574,0,46,4.923927,-2.843077,-9.876369,-171.312286,0.456391,84.140472,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
433741,2575,0,12,4.784969,-0.687908,-9.876460,-171.314484,0.453653,84.089058,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
433914,2576,0,64,5.043201,1.272078,-9.876834,-171.322464,0.451034,84.052711,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
434085,2577,0,240,4.914610,-0.633452,-9.876211,-171.336990,0.449066,84.033424,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
434410,2579,0,25,4.973025,-0.272419,-9.875629,-171.356232,0.447561,84.017220,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
434582,2580,0,251,5.137804,0.749262,-9.876495,-171.377365,0.446270,83.990532,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
434755,2581,0,50,4.849881,-0.811846,-9.876052,-171.393692,0.445267,83.965935,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
434928,2582,0,187,4.526742,-0.726785,-9.876007,-171.406525,0.441505,83.933823,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
435086,2583,0,216,4.734716,0.595928,-9.876379,-171.406525,0.441505,83.933823,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
435251,2584,0,216,4.734716,0.595928,-9.876379,-171.414566,0.431907,83.884811,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
435597,2586,0,3,4.666675,-1.243410,-9.875994,-171.423798,0.412069,83.839592,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
435769,2587,0,45,4.246714,-1.977665,-9.875245,-171.426254,0.404788,83.831757,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
435941,2588,0,123,4.501126,0.592363,-9.875705,-171.428070,0.399013,83.826958,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
436100,2589,0,103,4.589118,1.272481,-9.875601,-171.428070,0.399013,83.826958,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
436265,2590,0,103,4.589118,1.272481,-9.875601,-171.429535,0.394336,83.823708,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
436437,2591,0,131,4.574316,1.071062,-9.875896,-171.430603,0.390961,83.821609,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
436610,2592,0,107,4.707670,0.896643,-9.875723,-171.431580,0.387989,83.811363,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
436783,2593,0,150,4.778825,-1.386945,-9.875393,-171.432281,0.385857,83.797234,6022200.00,38.402252,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
436950,2594,0,80,5.049163,1.478222,-9.876166,-171.432861,0.384290,83.786072,6023100.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
437280,2596,0,154,4.814876,-1.550772,-9.876013,-171.433411,0.382988,83.777252,6023100.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
437453,2597,0,45,4.610864,-1.180902,-9.875581,-171.433685,0.382048,83.771492,6023100.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
437626,2598,0,68,4.399496,-0.182434,-9.875836,-171.433960,0.381273,83.771614,6023100.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
437798,2599,0,94,4.909822,1.488219,-9.875932,-171.434250,0.380594,83.776047,6023100.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
437956,2600,0,131,4.198918,-0.882502,-9.876249,-171.434250,0.380594,83.776047,6023200.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
602,0,108,4.750038,0.923536,-9.876358,-171.434830,0.379552,83.789589,6023200.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0

438467,2603,0,77,4.582774,0.704619,-9.876133,-171.435104,0.379164,83.793854,6023200.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
438640,2604,0,32,4.616976,1.135469,-9.876318,-171.435364,0.378829,83.797096,6023200.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
438964,2606,0,179,4.899278,-1.853849,-9.876595,-171.435410,0.378522,83.799713,6023300.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
439137,2607,0,135,4.581142,-0.662231,-9.876643,-171.435410,0.378268,83.801628,6023300.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
439310,2608,0,145,4.920938,-0.818236,-9.877187,-171.435410,0.378044,83.803131,6023300.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
439482,2609,0,83,4.759346,0.542180,-9.876545,-171.435410,0.377844,83.804337,6023300.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
439655,2610,0,159,4.937670,1.664118,-9.877065,-171.435410,0.377666,83.805321,6023300.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
439978,2612,0,67,4.625415,0.380112,-9.877344,-171.435410,0.377498,83.806160,6023400.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
440151,2613,0,73,4.928513,-0.577783,-9.877430,-171.435410,0.377362,83.806793,6023400.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
440324,2614,0,119,4.609550,0.418191,-9.876698,-171.435410,0.377238,83.807312,6023400.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
440497,2615,0,101,4.760320,-0.721867,-9.876798,-171.435410,0.377119,83.807785,6023400.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
440669,2616,0,139,4.720526,1.403513,-9.876390,-171.435410,0.377011,83.808197,6023400.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
440827,2617,0,167,4.513728,-3.763669,-9.877668,-171.435410,0.377011,83.808197,6023400.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
440992,2618,0,167,4.513728,-3.763669,-9.877668,-171.435410,0.376906,83.808578,6023500.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
441338,2620,0,9,4.451664,-3.124850,-9.877211,-171.435410,0.376732,83.809128,6023500.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
441510,2621,0,201,4.580356,1.865156,-9.876718,-171.435410,0.376656,83.809402,6023500.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
441670,2622,0,173,4.372165,0.025309,-9.876379,-171.435410,0.376656,83.809402,6023500.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
441834,2623,0,173,4.372165,0.025309,-9.876379,-171.435410,0.376585,83.809608,6023500.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
442007,2624,0,177,4.256270,-2.012542,-9.876273,-171.435410,0.376515,83.809753,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
442179,2625,0,207,4.486180,1.763074,-9.876369,-171.435410,0.376451,83.809898,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
442352,2626,0,177,4.312826,0.539775,-9.876327,-171.435410,0.376391,83.810043,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
442526,2627,0,159,4.373717,-1.118300,-9.876567,-171.435410,0.376339,83.810181,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
442849,2629,0,107,4.626678,0.454985,-9.876806,-171.435410,0.376289,83.810318,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
443022,2630,0,169,5.120730,2.978353,-9.876842,-171.435410,0.376241,83.810463,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
443367,2632,0,65,4.707250,1.651072,-9.877092,-171.435410,0.376155,83.810745,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
443541,2633,0,123,4.269277,-3.497718,-9.877257,-171.435410,0.376119,83.810005,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
443864,2635,0,115,4.419114,1.595779,-9.878062,-171.435410,0.376081,83.806183,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
444037,2636,0,87,4.697676,-1.061165,-9.877846,-171.435410,0.376047,83.801598,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
444209,2637,0,145,4.486527,0.764138,-9.877789,-171.435410,0.376015,83.796265,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
444383,2638,0,99,4.489047,-1.207359,-9.877762,-171.435410,0.375983,83.790222,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
444541,2639,0,53,4.499762,0.446933,-9.877972,-171.435410,0.375983,83.790222,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
444877,2641,0,33,4.649125,0.600940,-9.877974,-171.435410,0.375924,83.778816,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
445050,2642,0,221,4.651642,0.595519,-9.878490,-171.435410,0.375899,83.774345,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0
445224,2643,0,171,4.026699,-2.575243,-9.878688,-171.435410,0.375873,83.780792,6023600.00,38.402248,33.704582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
